	0
152930	0.13358997766436131
152940	0.13369447752626742
152950	0.13379712067610247
153000	0.13389893827400098
153010	0.13400444527466335
153020	0.13410511347835433
153030	0.13420853837500119
153040	0.13431119638540964
153050	0.13440587202137863
153100	0.13450088183990244
153110	0.13459678821700888
153120	0.13469519402874472
153130	0.1347935396703297
153140	0.1348980049602293
153150	0.1349980704770178
153200	0.1351026598359369
153210	0.13519844057441577
153220	0.13529081103435572
153230	0.13537807948674255
153240	0.13546958755757316
153250	0.1355628425253393
153300	0.13565481449956152
153310	0.13575122140926643
153320	0.1358470067396389
153330	0.13594321689863048
153340	0.13604047657380916
153350	0.13613879290594608
153400	0.13624011467449856
153410	0.13633540810192435
153420	0.13643070321545392
153430	0.1365308069472919
153440	0.1366250852357159
153450	0.13672201083522612
153500	0.13681692447524404
153510	0.1369114766595313
153520	0.13700566974928619
153530	0.13709950607850102
153540	0.1371929879544299
153550	0.13728611765804596
153600	0.13737889744448842
153610	0.13747132954349925
153620	0.13756341615985018
153630	0.13765515947376034
153640	0.13774656164130433
153650	0.13783762479481146
153700	0.1379283510432562
153710	0.1380187424726401
153720	0.13810880114636542
153730	0.1381985291056007
153740	0.13828792836963846
153750	0.13837700093624514
153800	0.13846574878200393
153810	0.13855417386265
153820	0.13864227811339885
153830	0.13873006344926786
153840	0.13881753176539072
153850	0.13890468493732613
153900	0.13899152482135935
153910	0.13907805325479802
153920	0.13916427205626183
153930	0.13925018302596626
153940	0.13933578794600068
153950	0.13942108858060082
154000	0.1395060866764158
154010	0.13959078396276983
154020	0.1396751821519188
154030	0.13975928293930148
154040	0.13984308800378664
154050	0.13992659900791427
154100	0.14000981759813275
154110	0.14009274540503158
154120	0.14017538404356908
154130	0.1402577351132961
154140	0.1403398001985755
154150	0.14042158086879733
154200	0.1405030786785899
154210	0.1405842951680271
154220	0.14066523186283175
154230	0.14074589027457485
154240	0.1408262719008719
154250	0.1409063782255747
154300	0.14098621071896034
154310	0.14106577083791644
154320	0.1411450600261227
154330	0.14122407971423015
154340	0.14130283132003588
154350	0.14138131624865574
154400	0.14145953589269322
154410	0.1415374916324058
154420	0.14161518483586813
154430	0.14169261685913215
154440	0.141769789046385
154450	0.1418467027301035
154500	0.14190786225126828
